UserId,TitleId,Review
5158,18,4
5158,20,4
5158,25,1
5158,28,4
5158,28,4
5158,32,3
5158,41,3
5158,55,1
5158,56,5
5158,58,5
5158,69,3
5158,76,4
5158,82,2
5158,89,4
5158,89,3
5158,92,3
5158,103,2
5158,120,3
5158,121,4
5158,122,3
5158,123,5
5158,123,4
5158,130,3
5158,135,3
5158,135,2
5158,140,3
5158,171,2
5158,172,4
5158,173,3
5158,177,3
5158,180,3
5158,181,4
5158,198,4
5158,213,3
5158,217,4
5158,224,4
5158,234,4
5158,236,4
5158,239,3
5158,246,3
5158,253,3
5158,257,2
5158,261,3
5158,272,3
5158,279,4
5158,287,4
5158,287,4
5159,6,4
5159,8,5
5159,12,3
5159,25,3
5159,32,5
5159,42,3
5159,61,2
5159,64,3
5159,66,3
5159,69,2
5159,76,4
5159,84,3
5159,89,4
5159,90,3
5159,97,4
5159,99,3
5159,102,3
5159,104,3
5159,121,4
5159,123,4
5159,132,4
5159,140,3
5159,142,3
5159,144,3
5159,149,3
5159,155,4
5159,165,3
5159,171,4
5159,181,4
5159,183,4
5159,187,3
5159,194,3
5159,202,4
5159,206,3
5159,214,3
5159,217,4
5159,224,3
5159,228,4
5159,230,3
5159,233,3
5159,242,1
5159,270,4
5159,290,3
5160,3,3
5160,10,3
5160,13,3
5160,35,2
5160,54,3
5160,85,3
5160,88,4
5160,97,3
5160,98,3
5160,103,3
5160,118,3
5160,140,3
5160,178,3
5160,206,3
5160,242,3
5160,249,4
5160,251,3
5160,274,3
5160,288,2
5161,36,4
5161,47,3
5161,48,2
5161,76,4
5161,96,3
5161,99,2
5161,112,4
5161,121,4
5161,143,3
5161,171,4
5161,178,3
5161,196,3
5161,222,3
5161,230,3
5161,238,4
5161,271,3
5161,291,3
5162,16,3
5162,21,4
5162,23,3
5162,24,2
5162,25,4
5162,28,4
5162,32,4
5162,60,2
5162,68,3
5162,74,3
5162,77,4
5162,86,3
5162,89,4
5162,97,3
5162,104,3
5162,122,3
5162,124,4
5162,130,3
5162,131,3
5162,133,3
5162,134,4
5162,140,3
5162,143,3
5162,154,3
5162,181,4
5162,190,3
5162,229,4
5162,247,3
5162,272,3
5162,282,2
5162,291,3
5163,16,4
5163,28,4
5163,30,4
5163,37,3
5163,45,3
5163,63,4
5163,68,3
5163,69,3
5163,90,3
5163,121,4
5163,130,3
5163,135,2
5163,135,2
5163,142,4
5163,156,2
5163,162,3
5163,168,3
5163,182,2
5163,188,3
5163,224,2
5163,228,4
5163,234,4
5163,249,4
5163,249,4
5163,259,4
5163,260,4
5163,291,3
5164,3,4
5164,11,3
5164,12,3
5164,16,5
5164,25,4
5164,25,2
5164,48,2
5164,58,3
5164,61,4
5164,70,3
5164,92,3
5164,95,2
5164,132,4
5164,151,3
5164,167,3
5164,187,3
5164,194,3
5164,195,3
5164,199,4
5164,218,3
5164,240,4
5164,242,3
5164,246,3
5164,248,2
5164,261,3
5164,266,3
5164,270,3
5164,270,4
5164,288,2
5165,7,3
5165,8,3
5165,13,3
5165,15,3
5165,18,4
5165,24,3
5165,29,3
5165,30,3
5165,42,3
5165,51,3
5165,61,3
5165,71,3
5165,72,3
5165,83,3
5165,88,4
5165,92,3
5165,92,3
5165,100,4
5165,118,3
5165,122,3
5165,128,3
5165,129,3
5165,132,4
5165,135,2
5165,138,4
5165,166,3
5165,180,4
5165,185,3
5165,187,3
5165,188,3
5165,194,3
5165,206,3
5165,210,3
5165,214,4
5165,225,4
5165,240,3
5165,247,4
5165,248,2
5165,256,4
5165,270,4
5165,271,3
5165,287,3
5166,8,3
5166,13,2
5166,18,4
5166,23,4
5166,27,2
5166,32,4
5166,58,3
5166,58,3
5166,69,4
5166,72,3
5166,91,4
5166,98,4
5166,101,2
5166,102,3
5166,103,3
5166,122,3
5166,128,3
5166,135,2
5166,170,4
5166,171,4
5166,173,3
5166,206,3
5166,214,4
5166,218,3
5166,252,2
5166,269,3
5166,278,3
5166,287,3
5167,8,3
5167,8,4
5167,16,4
5167,18,4
5167,25,3
5167,39,4
5167,51,3
5167,54,3
5167,77,4
5167,90,3
5167,107,2
5167,107,3
5167,118,3
5167,121,3
5167,124,4
5167,126,3
5167,134,4
5167,142,3
5167,157,3
5167,164,3
5167,166,3
5167,168,3
5167,171,2
5167,175,3
5167,190,3
5167,191,3
5167,206,3
5167,208,3
5167,210,3
5167,221,3
5167,224,4
5167,233,3
5167,236,4
5167,237,4
5167,240,4
5167,255,2
5167,261,3
5167,279,4
5167,283,4
5167,290,5
5168,23,2
5168,32,4
5168,35,2
5168,61,3
5168,61,4
5168,72,3
5168,76,4
5168,78,2
5168,86,3
5168,88,3
5168,91,3
5168,96,3
5168,100,3
5168,102,3
5168,102,3
5168,103,3
5168,118,3
5168,128,2
5168,131,3
5168,135,2
5168,140,3
5168,142,3
5168,165,3
5168,166,3
5168,174,2
5168,194,3
5168,197,4
5168,200,1
5168,224,3
5168,224,4
5168,232,4
5168,237,4
5168,240,3
5168,240,3
5168,244,3
5168,246,3
5168,256,4
5168,259,3
5168,260,4
5168,274,3
5168,289,4
5169,5,4
5169,37,3
5169,40,3
5169,44,3
5169,48,3
5169,71,3
5169,72,3
5169,77,4
5169,87,3
5169,90,3
5169,97,4
5169,98,4
5169,111,3
5169,118,3
5169,122,3
5169,131,3
5169,138,4
5169,155,3
5169,166,3
5169,170,4
5169,182,3
5169,188,3
5169,202,3
5169,213,3
5169,224,4
5169,224,4
5169,230,3
5169,236,4
5169,237,4
5169,238,3
5169,241,3
5169,247,1
5169,257,2
5169,272,3
5169,287,5
5170,13,3
5170,44,3
5170,58,2
5170,85,3
5170,86,3
5170,90,3
5170,96,3
5170,118,3
5170,121,3
5170,128,3
5170,182,3
5170,185,3
5170,224,4
5170,257,4
5170,284,3
5171,11,3
5171,26,3
5171,28,4
5171,43,3
5171,61,3
5171,64,3
5171,76,4
5171,77,4
5171,78,5
5171,95,2
5171,98,4
5171,121,4
5171,129,3
5171,142,4
5171,142,3
5171,143,3
5171,174,3
5171,180,4
5171,188,3
5171,209,3
5171,216,3
5171,222,1
5171,238,4
5171,246,4
5171,249,4
5171,254,3
5171,257,3
5171,272,2
5172,20,4
5172,41,3
5172,54,3
5172,61,3
5172,74,3
5172,80,2
5172,102,3
5172,118,3
5172,147,3
5172,150,3
5172,172,4
5172,179,3
5172,187,3
5172,188,3
5172,209,3
5172,214,3
5172,218,5
5172,224,4
5172,238,4
5172,246,3
5172,262,4
5172,282,2
5172,284,3
5172,287,3
5172,290,3
5173,16,4
5173,19,3
5173,31,2
5173,42,3
5173,66,3
5173,69,4
5173,76,4
5173,88,4
5173,116,3
5173,118,3
5173,123,4
5173,123,4
5173,126,3
5173,141,3
5173,155,4
5173,163,3
5173,188,3
5173,200,3
5173,207,3
5173,208,3
5173,220,4
5173,224,4
5173,230,3
5173,242,3
5173,252,2
5173,291,3
5174,1,2
5174,6,3
5174,16,4
5174,26,3
5174,28,4
5174,32,3
5174,39,4
5174,44,3
5174,45,3
5174,54,3
5174,58,3
5174,58,3
5174,60,2
5174,61,4
5174,69,2
5174,71,3
5174,72,3
5174,74,3
5174,76,4
5174,76,4
5174,78,3
5174,85,1
5174,89,4
5174,101,2
5174,109,3
5174,118,4
5174,126,3
5174,133,3
5174,135,2
5174,140,3
5174,144,3
5174,150,3
5174,151,3
5174,163,2
5174,167,5
5174,171,2
5174,180,4
5174,182,2
5174,183,4
5174,184,3
5174,187,3
5174,187,3
5174,188,3
5174,189,3
5174,189,3
5174,192,3
5174,196,4
5174,198,4
5174,199,4
5174,202,4
5174,209,3
5174,214,3
5174,221,3
5174,235,3
5174,237,4
5174,250,3
5174,257,4
5174,257,2
5174,259,4
5174,271,3
5174,272,3
5174,287,3
5174,290,3
5174,291,3
5175,0,3
5175,8,3
5175,23,4
5175,46,3
5175,58,2
5175,61,4
5175,78,3
5175,89,4
5175,99,2
5175,142,4
5175,144,3
5175,147,3
5175,148,3
5175,162,3
5175,167,3
5175,224,3
5175,236,4
5175,249,4
5175,253,3
5175,287,3
5176,5,4
5176,15,3
5176,18,4
5176,18,4
5176,20,4
5176,31,3
5176,54,3
5176,58,1
5176,61,4
5176,66,4
5176,74,3
5176,75,2
5176,85,3
5176,96,3
5176,102,3
5176,103,3
5176,104,2
5176,119,4
5176,121,4
5176,136,3
5176,138,4
5176,142,3
5176,143,3
5176,155,3
5176,166,3
5176,171,2
5176,173,3
5176,173,3
5176,181,4
5176,182,2
5176,185,3
5176,188,3
5176,191,2
5176,194,3
5176,211,3
5176,217,4
5176,221,3
5176,224,4
5176,237,3
5176,260,4
5176,261,3
5176,268,3
5176,271,3
5176,272,2
5176,290,3
5177,2,3
5177,18,3
5177,26,3
5177,32,3
5177,56,4
5177,61,4
5177,78,1
5177,86,3
5177,118,3
5177,123,4
5177,129,3
5177,162,3
5177,173,3
5177,188,3
5177,194,3
5177,200,3
5177,214,4
5177,291,4
5178,13,5
5178,18,4
5178,23,4
5178,23,3
5178,25,4
5178,39,4
5178,40,3
5178,44,3
5178,51,3
5178,58,3
5178,60,2
5178,66,3
5178,69,4
5178,70,3
5178,84,3
5178,85,3
5178,85,4
5178,89,4
5178,92,3
5178,98,3
5178,118,4
5178,121,3
5178,124,4
5178,130,3
5178,131,3
5178,136,3
5178,139,3
5178,142,3
5178,143,3
5178,149,3
5178,166,3
5178,185,3
5178,192,3
5178,194,3
5178,195,4
5178,198,4
5178,202,5
5178,213,3
5178,238,4
5178,246,3
5178,249,4
5178,251,3
5178,257,3
5178,268,3
5178,272,2
5178,282,2
5179,8,3
5179,22,3
5179,23,4
5179,42,3
5179,47,3
5179,78,2
5179,90,3
5179,92,3
5179,96,3
5179,102,3
5179,111,2
5179,119,3
5179,140,3
5179,145,3
5179,163,3
5179,166,3
5179,178,3
5179,182,2
5179,188,3
5179,192,3
5179,238,4
5179,241,3
5179,253,3
5179,255,2
5179,272,3
5179,278,3
5180,15,3
5180,16,4
5180,26,3
5180,30,4
5180,47,3
5180,61,4
5180,69,4
5180,70,3
5180,79,1
5180,85,3
5180,89,4
5180,98,3
5180,142,4
5180,144,3
5180,149,3
5180,155,4
5180,167,3
5180,182,2
5180,187,3
5180,222,3
5180,224,2
5180,230,3
5180,241,3
5180,250,3
5180,254,3
5180,266,3
5180,287,4
5180,288,2
5180,291,4
5180,291,3
5181,3,4
5181,9,3
5181,11,3
5181,18,4
5181,23,3
5181,26,3
5181,32,3
5181,40,3
5181,44,3
5181,58,3
5181,61,4
5181,67,1
5181,85,1
5181,91,3
5181,94,3
5181,102,3
5181,124,4
5181,134,4
5181,163,2
5181,166,3
5181,182,3
5181,186,3
5181,195,4
5181,207,3
5181,214,5
5181,230,3
5181,232,4
5181,243,4
5181,244,3
5181,252,2
5181,271,3
5182,3,4
5182,12,3
5182,21,4
5182,28,4
5182,30,5
5182,32,3
5182,56,4
5182,69,2
5182,89,4
5182,121,3
5182,135,2
5182,138,4
5182,155,4
5182,207,3
5182,216,3
5182,217,4
5182,228,4
5182,241,3
5182,243,3
5182,246,4
5182,249,3
5182,255,2
5182,256,4
5182,268,3
5183,7,3
5183,13,3
5183,35,2
5183,39,3
5183,61,4
5183,66,4
5183,76,4
5183,78,3
5183,88,4
5183,90,3
5183,92,3
5183,96,3
5183,98,4
5183,112,3
5183,129,3
5183,135,2
5183,141,3
5183,142,4
5183,147,3
5183,172,4
5183,175,3
5183,191,3
5183,194,3
5183,214,3
5183,231,3
5183,239,1
5183,240,3
5183,242,3
5183,251,3
5183,253,3
5183,253,3
5183,260,4
5183,262,3
5183,268,3
5183,271,3
5183,274,3
5183,278,3
5183,287,4
5183,288,2
5183,290,3
5183,291,4
5184,18,2
5184,35,2
5184,86,3
5184,87,3
5184,91,3
5184,91,4
5184,92,3
5184,102,3
5184,104,2
5184,110,3
5184,114,3
5184,123,4
5184,131,3
5184,132,4
5184,135,2
5184,138,4
5184,140,3
5184,143,3
5184,147,3
5184,156,2
5184,157,3
5184,166,3
5184,181,4
5184,188,3
5184,211,3
5184,219,3
5184,246,3
5184,253,4
5184,259,3
5185,10,4
5185,18,3
5185,26,3
5185,30,4
5185,44,3
5185,61,4
5185,72,3
5185,77,4
5185,85,3
5185,92,3
5185,112,3
5185,120,3
5185,130,3
5185,140,3
5185,144,3
5185,144,4
5185,146,3
5185,155,4
5185,161,3
5185,194,3
5185,231,4
5185,249,3
5185,250,3
5185,259,3
5186,1,2
5186,3,4
5186,5,4
5186,6,3
5186,12,3
5186,15,4
5186,19,3
5186,23,3
5186,23,2
5186,25,4
5186,30,3
5186,44,3
5186,45,3
5186,50,1
5186,51,3
5186,52,3
5186,62,4
5186,69,4
5186,72,3
5186,76,4
5186,76,4
5186,77,4
5186,82,3
5186,83,4
5186,90,3
5186,95,2
5186,99,2
5186,102,3
5186,102,3
5186,103,3
5186,104,4
5186,111,3
5186,112,4
5186,118,3
5186,126,3
5186,127,1
5186,130,3
5186,133,3
5186,138,4
5186,148,3
5186,150,3
5186,155,4
5186,156,3
5186,157,3
5186,163,2
5186,166,3
5186,166,3
5186,169,4
5186,182,3
5186,187,3
5186,194,3
5186,195,3
5186,196,4
5186,197,5
5186,206,3
5186,211,3
5186,212,2
5186,217,4
5186,228,4
5186,229,3
5186,230,3
5186,237,3
5186,238,3
5186,240,3
5186,240,3
5186,249,4
5186,249,4
5186,254,4
5186,257,4
5186,258,3
5186,259,3
5186,268,3
5186,268,3
5186,271,3
5186,278,3
5186,291,3
5187,1,2
5187,3,4
5187,8,3
5187,13,4
5187,31,3
5187,48,2
5187,54,3
5187,61,3
5187,67,2
5187,69,3
5187,84,3
5187,90,3
5187,107,3
5187,110,2
5187,117,3
5187,119,4
5187,124,3
5187,133,3
5187,142,3
5187,163,2
5187,184,5
5187,185,3
5187,191,3
5187,218,4
5187,219,3
5187,220,4
5187,224,4
5187,236,4
5187,238,4
5187,240,3
5187,242,3
5187,246,3
5187,254,4
5187,257,2
5187,260,4
5187,264,3
5187,271,3
5187,271,3
5187,282,2
5187,287,4
5187,291,3
5187,291,3
5188,15,3
5188,25,4
5188,25,2
5188,25,3
5188,28,4
5188,31,3
5188,39,4
5188,50,3
5188,78,3
5188,111,3
5188,122,3
5188,135,3
5188,184,3
5188,188,3
5188,210,3
5188,238,3
5188,242,3
5188,246,3
5188,249,5
5188,250,3
5188,252,2
5188,265,3
5188,284,3
5188,291,2
5189,1,2
5189,8,3
5189,9,3
5189,10,1
5189,11,2
5189,16,4
5189,28,4
5189,30,3
5189,56,3
5189,61,4
5189,66,3
5189,67,2
5189,72,3
5189,76,4
5189,85,5
5189,123,4
5189,124,4
5189,133,3
5189,158,4
5189,159,2
5189,168,3
5189,170,4
5189,172,5
5189,179,3
5189,182,3
5189,190,3
5189,200,3
5189,211,3
5189,220,4
5189,224,4
5189,229,3
5189,240,3
5189,240,3
5189,255,2
5189,259,3
5189,274,3
5189,287,3
5189,291,3
5190,8,3
5190,29,3
5190,47,3
5190,67,1
5190,92,3
5190,99,2
5190,117,3
5190,127,3
5190,128,3
5190,130,4
5190,142,3
5190,143,3
5190,166,3
5190,170,3
5190,182,2
5190,195,3
5190,209,3
5190,214,3
5190,236,4
5190,237,4
5190,240,4
5190,242,3
5190,247,4
5190,248,3
5190,260,4
5190,265,3
5190,271,3
5190,279,4
5190,288,2
5190,291,4
5190,291,4
5191,1,2
5191,3,4
5191,11,3
5191,13,1
5191,24,2
5191,25,2
5191,28,4
5191,31,3
5191,58,2
5191,61,4
5191,64,3
5191,84,3
5191,89,4
5191,90,3
5191,92,3
5191,97,3
5191,121,4
5191,135,2
5191,136,3
5191,142,4
5191,150,3
5191,155,4
5191,162,3
5191,166,3
5191,167,3
5191,169,3
5191,175,3
5191,177,3
5191,182,2
5191,185,3
5191,188,3
5191,196,3
5191,218,3
5191,226,4
5191,229,3
5191,230,3
5191,240,3
5191,240,3
5191,243,3
5191,247,2
5191,249,3
5191,253,4
5191,253,3
5191,254,3
5191,258,3
5191,271,3
5191,290,3
5191,291,4
5191,291,3
5192,8,3
5192,9,3
5192,13,3
5192,19,3
5192,26,3
5192,28,4
5192,30,4
5192,31,2
5192,35,2
5192,44,3
5192,45,3
5192,60,2
5192,61,4
5192,69,4
5192,72,3
5192,89,4
5192,89,4
5192,92,3
5192,101,2
5192,104,2
5192,114,3
5192,123,4
5192,140,3
5192,142,3
5192,155,4
5192,156,3
5192,185,3
5192,201,3
5192,210,2
5192,216,3
5192,224,4
5192,235,3
5192,240,3
5192,243,4
5192,246,3
5192,276,3
5192,278,3
5192,284,3
5193,32,3
5193,60,2
5193,64,3
5193,72,3
5193,77,4
5193,78,3
5193,84,3
5193,98,4
5193,135,2
5193,149,3
5193,163,3
5193,166,1
5193,170,4
5193,180,3
5193,209,3
5193,216,3
5193,217,4
5193,224,3
5193,226,4
5193,230,3
5193,246,3
5193,254,3
5193,287,4
5193,291,3
5194,2,3
5194,5,4
5194,6,5
5194,21,4
5194,23,3
5194,23,2
5194,24,3
5194,25,1
5194,27,2
5194,32,3
5194,44,3
5194,51,5
5194,62,3
5194,72,3
5194,72,3
5194,74,3
5194,84,1
5194,85,3
5194,85,3
5194,86,3
5194,90,3
5194,95,2
5194,100,4
5194,102,3
5194,111,3
5194,114,2
5194,118,3
5194,121,1
5194,121,3
5194,128,3
5194,135,3
5194,136,3
5194,161,3
5194,172,3
5194,173,4
5194,188,3
5194,188,4
5194,189,3
5194,194,3
5194,196,4
5194,201,3
5194,201,4
5194,203,4
5194,211,4
5194,220,4
5194,221,3
5194,229,3
5194,231,4
5194,234,3
5194,249,4
5194,253,3
5194,257,4
5194,257,4
5194,259,4
5194,261,3
5194,270,4
5194,271,3
5195,3,4
5195,8,3
5195,11,3
5195,13,4
5195,15,3
5195,25,4
5195,28,4
5195,31,3
5195,56,3
5195,58,3
5195,58,2
5195,60,1
5195,69,2
5195,70,3
5195,72,3
5195,77,3
5195,78,3
5195,82,2
5195,91,3
5195,100,3
5195,102,3
5195,103,2
5195,104,3
5195,120,3
5195,122,3
5195,123,4
5195,127,3
5195,144,3
5195,155,4
5195,156,2
5195,168,3
5195,175,3
5195,182,3
5195,195,4
5195,196,3
5195,206,3
5195,209,3
5195,217,4
5195,217,4
5195,224,3
5195,237,3
5195,244,3
5195,261,3
5195,264,3
5195,267,3
5195,271,3
5195,274,3
5195,280,3
5195,291,4
5195,291,3
5196,3,4
5196,23,3
5196,28,3
5196,42,3
5196,44,3
5196,50,3
5196,56,3
5196,61,4
5196,62,4
5196,63,4
5196,72,3
5196,76,4
5196,79,3
5196,84,3
5196,85,2
5196,86,3
5196,88,3
5196,101,2
5196,111,1
5196,117,3
5196,131,3
5196,140,3
5196,142,4
5196,149,3
5196,161,3
5196,170,5
5196,188,3
5196,192,3
5196,194,3
5196,217,4
5196,221,3
5196,224,3
5196,224,4
5196,237,4
5196,239,3
5196,240,5
5196,242,3
5196,246,4
5196,246,3
5196,246,3
5196,266,3
5196,271,3
5196,279,4
5196,287,3
5196,291,3
5197,11,3
5197,26,3
5197,28,4
5197,40,3
5197,66,3
5197,72,3
5197,85,2
5197,112,4
5197,121,4
5197,143,3
5197,166,2
5197,167,3
5197,194,3
5197,238,4
5197,242,3
5197,245,2
5197,254,3
5197,254,4
5197,257,3
5197,271,3
5197,282,2
5197,284,3
5197,291,4
5197,291,3
5198,11,2
5198,15,3
5198,22,3
5198,37,3
5198,44,3
5198,54,3
5198,55,1
5198,60,2
5198,65,3
5198,70,3
5198,72,3
5198,76,4
5198,77,4
5198,78,3
5198,84,3
5198,88,4
5198,96,3
5198,102,5
5198,104,4
5198,134,4
5198,138,4
5198,144,3
5198,149,3
5198,154,3
5198,162,3
5198,163,2
5198,166,3
5198,170,4
5198,181,4
5198,182,3
5198,183,4
5198,187,3
5198,187,3
5198,189,3
5198,198,4
5198,199,5
5198,202,3
5198,202,4
5198,203,4
5198,207,3
5198,217,4
5198,250,3
5198,252,2
5198,259,3
5198,264,3
5198,266,3
5198,271,3
5198,287,3
5198,288,2
5198,291,4
5199,4,2
5199,7,3
5199,11,2
5199,18,4
5199,18,4
5199,24,1
5199,25,3
5199,28,4
5199,40,3
5199,41,3
5199,61,4
5199,65,3
5199,69,3
5199,84,3
5199,117,3
5199,127,3
5199,135,2
5199,167,3
5199,173,3
5199,173,3
5199,181,4
5199,185,3
5199,230,3
5199,255,2
5199,259,3
5199,265,3
5199,268,4
5200,0,3
5200,1,2
5200,5,4
5200,16,4
5200,20,4
5200,25,3
5200,26,3
5200,28,4
5200,39,3
5200,47,4
5200,52,3
5200,54,3
5200,55,1
5200,56,3
5200,58,3
5200,61,4
5200,66,3
5200,72,3
5200,72,3
5200,76,4
5200,78,3
5200,85,5
5200,86,4
5200,89,4
5200,91,3
5200,107,3
5200,109,3
5200,118,3
5200,124,4
5200,130,4
5200,135,2
5200,138,4
5200,141,2
5200,144,3
5200,149,3
5200,156,2
5200,159,3
5200,166,3
5200,168,4
5200,171,4
5200,180,4
5200,180,4
5200,182,3
5200,184,3
5200,188,3
5200,194,3
5200,200,3
5200,206,3
5200,217,4
5200,219,3
5200,224,4
5200,225,4
5200,229,3
5200,229,4
5200,230,3
5200,231,3
5200,237,4
5200,238,3
5200,240,4
5200,243,4
5200,246,1
5200,253,3
5200,254,3
5200,259,3
5200,260,4
5200,261,3
5200,268,4
5200,278,3
5201,8,3
5201,15,3
5201,19,3
5201,25,2
5201,26,3
5201,31,3
5201,72,3
5201,74,3
5201,85,4
5201,92,4
5201,110,3
5201,116,3
5201,117,3
5201,141,2
5201,144,3
5201,147,3
5201,149,3
5201,150,3
5201,162,3
5201,166,3
5201,172,4
5201,175,3
5201,180,4
5201,182,3
5201,184,3
5201,200,3
5201,209,1
5201,224,3
5201,224,4
5201,237,4
5201,240,3
5201,243,3
5201,249,4
5201,253,3
5201,254,4
5201,257,3
5201,260,4
5201,267,3
5201,267,4
5201,271,3
5201,282,3
5201,287,3
5201,289,4
5201,291,3
5202,1,2
5202,25,2
5202,30,3
5202,52,3
5202,68,3
5202,74,3
5202,78,3
5202,79,3
5202,85,3
5202,85,3
5202,104,3
5202,142,4
5202,155,3
5202,209,3
5202,211,2
5202,219,2
5202,236,4
5202,237,3
5202,242,3
5202,249,4
5202,254,3
5202,268,4
5202,291,3
5203,10,3
5203,39,4
5203,51,3
5203,58,3
5203,58,2
5203,60,2
5203,64,3
5203,69,4
5203,72,3
5203,74,3
5203,91,3
5203,92,3
5203,102,3
5203,123,5
5203,126,3
5203,131,3
5203,133,3
5203,138,4
5203,155,4
5203,216,2
5203,222,3
5203,224,3
5203,240,3
5203,250,5
5203,261,3
5203,291,3
5204,8,3
5204,16,4
5204,26,3
5204,43,2
5204,51,3
5204,72,3
5204,72,3
5204,76,3
5204,78,3
5204,85,2
5204,87,3
5204,104,2
5204,132,3
5204,136,3
5204,138,4
5204,139,3
5204,140,3
5204,155,4
5204,159,2
5204,161,3
5204,170,4
5204,182,3
5204,187,3
5204,214,4
5204,214,3
5204,216,2
5204,224,4
5204,249,3
5204,255,2
5204,257,2
5204,268,3
5204,271,5
5204,276,3
5204,284,3
5204,288,2
5204,291,3
5205,6,3
5205,8,3
5205,18,4
5205,18,4
5205,18,3
5205,74,3
5205,87,3
5205,97,4
5205,102,3
5205,104,3
5205,123,4
5205,133,3
5205,135,2
5205,138,4
5205,142,3
5205,142,4
5205,142,3
5205,146,3
5205,151,3
5205,155,3
5205,172,4
5205,173,3
5205,185,3
5205,188,3
5205,196,3
5205,202,3
5205,211,4
5205,226,5
5205,247,3
5205,249,3
5205,250,3
5205,252,2
5205,253,3
5205,266,3
5205,270,3
5205,276,3
5205,289,4
5205,291,3
5206,2,4
5206,13,2
5206,16,4
5206,16,4
5206,18,3
5206,19,3
5206,23,3
5206,28,4
5206,39,3
5206,39,3
5206,44,3
5206,47,3
5206,72,3
5206,74,3
5206,86,3
5206,89,4
5206,98,3
5206,102,1
5206,102,3
5206,114,3
5206,120,3
5206,121,3
5206,123,4
5206,142,3
5206,145,3
5206,161,3
5206,162,4
5206,171,3
5206,172,4
5206,173,1
5206,188,3
5206,189,3
5206,190,3
5206,203,3
5206,217,4
5206,219,3
5206,224,4
5206,229,3
5206,231,3
5206,232,4
5206,237,4
5206,238,4
5206,240,5
5206,252,2
5206,267,4
5206,276,3
5206,284,3
5206,288,2
5207,5,4
5207,12,3
5207,18,4
5207,22,3
5207,23,2
5207,25,4
5207,32,3
5207,44,3
5207,51,3
5207,56,4
5207,61,4
5207,71,3
5207,77,4
5207,79,3
5207,98,4
5207,100,5
5207,112,3
5207,114,3
5207,116,3
5207,117,3
5207,118,3
5207,118,3
5207,120,4
5207,135,2
5207,139,3
5207,140,3
5207,143,3
5207,143,3
5207,151,3
5207,157,3
5207,158,4
5207,162,3
5207,163,2
5207,170,3
5207,182,2
5207,192,3
5207,194,3
5207,197,5
5207,201,4
5207,202,4
5207,207,3
5207,208,3
5207,211,3
5207,214,4
5207,214,3
5207,219,3
5207,222,3
5207,224,4
5207,225,5
5207,226,5
5207,238,3
5207,240,3
5207,243,4
5207,248,2
5207,249,4
5207,257,3
5207,261,3
5207,270,3
5207,274,3
5207,284,4
5207,287,4
5207,287,2
5207,291,4
5208,1,2
5208,2,3
5208,3,4
5208,8,3
5208,15,3
5208,25,4
5208,26,3
5208,41,3
5208,44,3
5208,76,4
5208,79,3
5208,85,2
5208,96,3
5208,97,4
5208,123,4
5208,131,3
5208,151,3
5208,155,4
5208,155,4
5208,161,3
5208,196,3
5208,201,3
5208,217,4
5208,234,3
5208,247,4
5208,252,2
5208,254,3
5208,260,4
5208,268,3
5209,8,3
5209,14,3
5209,19,3
5209,23,4
5209,26,3
5209,30,4
5209,69,4
5209,76,4
5209,77,4
5209,117,3
5209,121,3
5209,122,3
5209,135,2
5209,144,3
5209,148,3
5209,178,3
5209,183,4
5209,190,3
5209,202,3
5209,206,3
5209,211,2
5209,213,3
5209,231,4
5209,232,4
5209,240,4
5209,240,3
5209,240,3
5209,249,4
5209,250,3
5209,252,2
5209,260,4
5209,271,3
5209,285,3
5209,290,5
5210,3,4
5210,8,3
5210,13,3
5210,20,4
5210,26,3
5210,39,4
5210,54,3
5210,88,4
5210,92,4
5210,103,2
5210,116,4
5210,119,4
5210,121,4
5210,123,4
5210,142,3
5210,142,4
5210,161,3
5210,170,3
5210,171,2
5210,194,3
5210,196,4
5210,202,3
5210,207,3
5210,208,3
5210,220,4
5210,222,3
5210,224,3
5210,242,3
5210,253,3
5210,254,2
5210,270,3
5210,272,3
5210,278,3
5210,291,4
5211,8,3
5211,12,3
5211,16,3
5211,25,4
5211,43,2
5211,47,3
5211,58,3
5211,58,3
5211,64,3
5211,77,4
5211,78,3
5211,84,3
5211,97,3
5211,120,1
5211,121,3
5211,121,4
5211,135,3
5211,142,3
5211,147,3
5211,157,3
5211,169,3
5211,181,4
5211,188,3
5211,188,3
5211,201,3
5211,201,4
5211,206,3
5211,208,3
5211,210,3
5211,214,4
5211,216,3
5211,217,4
5211,219,3
5211,222,3
5211,238,4
5211,240,3
5211,240,3
5211,248,1
5211,255,2
5211,257,3
5211,258,3
5211,272,2
5211,288,2
5212,3,2
5212,3,4
5212,15,3
5212,25,4
5212,50,3
5212,60,2
5212,63,4
5212,76,4
5212,90,3
5212,122,3
5212,135,2
5212,140,3
5212,150,3
5212,155,4
5212,161,3
5212,188,3
5212,195,5
5212,206,5
5212,207,3
5212,209,3
5212,229,3
5212,233,3
5212,240,4
5212,244,3
5212,249,4
5212,253,4
5212,253,3
5212,254,3
5212,287,4
5212,291,3
5213,30,3
5213,58,3
5213,72,3
5213,76,4
5213,117,3
5213,140,3
5213,166,3
5213,206,3
5213,224,4
5213,237,3
5213,246,3
5213,247,3
5213,272,3
5214,15,3
5214,28,3
5214,30,3
